Timestamp,Occupancy,Capacity,QueueLength,TrafficNumeric,IsSpecialDay,VehicleWeight,ID,Latitude,Longitude
2016-10-25 15:02:00,1367,2009,3,1,0,1.0,9540,26.14747299,91.72804914
2016-10-25 15:29:00,355,485,3,1,0,1.0,6917,26.14004753,91.73097233
2016-10-25 15:29:00,550,687,2,1,0,0.5,4293,20.0000347,78.00000286
2016-10-25 15:29:00,302,577,2,1,0,0.5,357,26.14453614,91.73617216
2016-10-25 15:29:00,436,470,3,1,0,1.0,2981,26.14901995,91.7395035
2016-10-25 15:29:00,610,2803,2,1,0,0.3,10853,26.14754061,91.72797041
2016-10-25 15:29:00,309,387,3,2,0,1.0,1669,26.14449459,91.73620513
2016-10-25 15:29:00,1166,1920,2,1,0,0.5,17413,26.15050395,91.73353109
2016-10-25 15:29:00,1206,3103,3,1,0,1.0,16101,26.14749998,91.72797778
2016-10-25 15:29:00,1300,2009,3,1,0,0.5,9541,26.14747299,91.72804914
2016-10-25 15:29:00,631,1200,3,1,0,1.0,5605,26.14001386,91.73099967
2016-10-25 15:29:00,2516,3883,3,1,0,1.5,12165,26.14749943,91.72800489
2016-10-25 15:29:00,1298,2937,3,2,0,1.0,13477,26.14749053,91.72799688
2016-10-25 15:29:00,750,1322,3,1,0,1.0,14789,26.14754886,91.72799519
2016-10-25 15:29:00,634,690,3,1,0,1.0,8229,26.13795775,91.74099445
2016-10-25 15:56:00,2386,3883,3,1,0,1.0,12166,26.14749943,91.72800489
2016-10-25 15:56:00,716,1322,3,1,0,0.5,14790,26.14754886,91.72799519
2016-10-25 15:56:00,564,2803,2,1,0,0.3,10854,26.14754061,91.72797041
2016-10-25 15:56:00,273,577,2,1,0,0.3,358,26.14453614,91.73617216
2016-10-25 15:56:00,1217,2937,3,1,0,0.5,13478,26.14749053,91.72799688
2016-10-25 15:56:00,290,387,2,1,0,1.0,1670,26.14449459,91.73620513
2016-10-25 15:56:00,1102,1920,3,1,0,1.0,17414,26.15050395,91.73353109
2016-10-25 15:56:00,397,470,3,1,0,1.0,2982,26.14901995,91.7395035
2016-10-25 15:56:00,345,485,3,1,0,1.0,6918,26.14004753,91.73097233
2016-10-25 15:56:00,582,690,3,1,0,1.0,8230,26.13795775,91.74099445
2016-10-25 15:56:00,522,687,3,1,0,0.5,4294,20.0000347,78.00000286
2016-10-25 15:56:00,1238,2009,3,1,0,0.3,9542,26.14747299,91.72804914
2016-10-25 15:56:00,1141,3103,3,1,0,1.0,16102,26.14749998,91.72797778
2016-10-25 15:56:00,600,1200,2,1,0,1.5,5606,26.14001386,91.73099967
2016-10-25 16:29:00,1129,2009,2,1,0,1.0,9543,26.14747299,91.72804914
2016-10-25 16:29:00,226,577,2,1,0,1.0,359,26.14453614,91.73617216
2016-10-25 16:29:00,537,690,1,1,0,0.3,8231,26.13795775,91.74099445
2016-10-25 16:29:00,951,1920,2,1,0,1.0,17415,26.15050395,91.73353109
2016-10-25 16:29:00,262,387,2,2,0,0.3,1671,26.14449459,91.73620513
2016-10-25 16:29:00,1078,3103,2,1,0,1.0,16103,26.14749998,91.72797778
2016-10-25 16:29:00,522,1200,2,1,0,1.0,5607,26.14001386,91.73099967
2016-10-25 16:29:00,368,470,3,2,0,0.5,2983,26.14901995,91.7395035
2016-10-25 16:29:00,476,687,2,1,0,1.0,4295,20.0000347,78.00000286
2016-10-25 16:29:00,2073,3883,3,1,0,1.0,12167,26.14749943,91.72800489
2016-10-25 16:29:00,319,485,2,1,0,0.5,6919,26.14004753,91.73097233
2016-10-25 16:29:00,1118,2937,2,1,0,0.3,13479,26.14749053,91.72799688
2016-10-25 16:29:00,653,1322,2,1,0,1.0,14791,26.14754886,91.72799519
2016-10-25 16:29:00,545,2803,2,1,0,0.5,10855,26.14754061,91.72797041
2016-10-26 07:59:00,137,470,1,1,0,1.0,2984,26.14901995,91.7395035
2016-10-26 07:59:00,56,577,1,1,0,0.5,360,26.14453614,91.73617216
2016-10-26 07:59:00,564,2937,3,1,0,0.5,13480,26.14749053,91.72799688
2016-10-26 07:59:00,305,687,1,1,0,1.0,4296,20.0000347,78.00000286
2016-10-26 07:59:00,559,1920,2,1,0,1.0,17416,26.15050395,91.73353109
2016-10-26 07:59:00,216,1200,2,1,0,1.0,5608,26.14001386,91.73099967
2016-10-26 07:59:00,192,2803,2,1,0,1.0,10856,26.14754061,91.72797041
2016-10-26 07:59:00,1053,3883,2,1,0,1.0,12168,26.14749943,91.72800489
2016-10-26 07:59:00,121,387,1,1,0,1.0,1672,26.14449459,91.73620513
2016-10-26 07:59:00,394,1322,2,1,0,1.0,14792,26.14754886,91.72799519
2016-10-26 07:59:00,635,3103,2,1,0,1.0,16104,26.14749998,91.72797778
2016-10-26 07:59:00,184,690,1,1,0,0.5,8232,26.13795775,91.74099445
2016-10-26 07:59:00,699,2009,2,1,0,1.0,9544,26.14747299,91.72804914
2016-10-26 07:59:00,259,485,2,2,0,1.0,6920,26.14004753,91.73097233
2016-10-26 08:32:00,349,687,2,1,0,0.5,4297,20.0000347,78.00000286
2016-10-26 08:32:00,1499,3883,2,1,0,1.0,12169,26.14749943,91.72800489
2016-10-26 08:32:00,63,577,2,1,0,1.5,361,26.14453614,91.73617216
2016-10-26 08:32:00,272,485,2,1,0,1.0,6921,26.14004753,91.73097233
2016-10-26 08:32:00,211,470,1,1,0,1.0,2985,26.14901995,91.7395035
2016-10-26 08:32:00,151,387,1,1,0,1.0,1673,26.14449459,91.73620513
2016-10-26 08:32:00,721,1920,2,1,0,1.0,17417,26.15050395,91.73353109
2016-10-26 08:32:00,736,3103,3,1,0,1.0,16105,26.14749998,91.72797778
2016-10-26 08:32:00,266,2803,2,2,0,0.5,10857,26.14754061,91.72797041
2016-10-26 08:32:00,440,1322,2,1,0,0.5,14793,26.14754886,91.72799519
2016-10-26 08:32:00,789,2009,2,1,0,1.0,9545,26.14747299,91.72804914
2016-10-26 08:32:00,714,2937,2,1,0,1.0,13481,26.14749053,91.72799688
2016-10-26 08:32:00,305,1200,2,1,0,0.5,5609,26.14001386,91.73099967
2016-10-26 08:32:00,291,690,2,1,0,0.5,8233,26.13795775,91.74099445
2016-10-26 08:59:00,279,470,2,1,0,1.0,2986,26.14901995,91.7395035
2016-10-26 08:59:00,390,687,2,1,0,1.0,4298,20.0000347,78.00000286
2016-10-26 08:59:00,502,1322,3,2,0,1.5,14794,26.14754886,91.72799519
2016-10-26 08:59:00,70,577,1,1,0,1.0,362,26.14453614,91.73617216
2016-10-26 08:59:00,182,387,2,1,0,0.5,1674,26.14449459,91.73620513
2016-10-26 08:59:00,874,1920,2,1,0,0.3,17418,26.15050395,91.73353109
2016-10-26 08:59:00,323,2803,2,1,0,1.0,10858,26.14754061,91.72797041
2016-10-26 08:59:00,292,485,2,2,0,1.5,6922,26.14004753,91.73097233
2016-10-26 08:59:00,892,2009,2,1,0,0.5,9546,26.14747299,91.72804914
2016-10-26 08:59:00,823,3103,2,1,0,1.0,16106,26.14749998,91.72797778
2016-10-26 08:59:00,886,2937,3,1,0,1.0,13482,26.14749053,91.72799688
2016-10-26 08:59:00,412,690,3,2,0,1.0,8234,26.13795775,91.74099445
2016-10-26 08:59:00,1869,3883,3,1,0,0.5,12170,26.14749943,91.72800489
2016-10-26 08:59:00,401,1200,2,1,0,1.5,5610,26.14001386,91.73099967
2016-10-26 09:26:00,216,387,3,2,0,1.5,1675,26.14449459,91.73620513
2016-10-26 09:26:00,989,1920,3,1,0,1.5,17419,26.15050395,91.73353109
2016-10-26 09:26:00,321,470,2,1,0,1.0,2987,26.14901995,91.7395035
2016-10-26 09:26:00,380,2803,2,1,0,1.0,10859,26.14754061,91.72797041
2016-10-26 09:26:00,999,2009,3,1,0,1.0,9547,26.14747299,91.72804914
2016-10-26 09:26:00,432,687,2,1,0,0.5,4299,20.0000347,78.00000286
2016-10-26 09:26:00,2156,3883,4,2,0,1.0,12171,26.14749943,91.72800489
2016-10-26 09:26:00,475,1200,3,1,0,0.5,5611,26.14001386,91.73099967
2016-10-26 09:26:00,994,2937,4,2,0,1.0,13483,26.14749053,91.72799688
2016-10-26 09:26:00,567,1322,3,1,0,1.0,14795,26.14754886,91.72799519
2016-10-26 09:26:00,313,485,2,1,0,1.0,6923,26.14004753,91.73097233
2016-10-26 09:26:00,87,577,2,2,0,1.0,363,26.14453614,91.73617216
2016-10-26 09:26:00,471,690,3,1,0,0.5,8235,26.13795775,91.74099445
2016-10-26 09:26:00,909,3103,3,1,0,0.5,16107,26.14749998,91.72797778
2016-10-26 09:59:00,545,690,3,2,0,1.0,8236,26.13795775,91.74099445
2016-10-26 09:59:00,439,2803,2,1,0,1.0,10860,26.14754061,91.72797041
2016-10-26 09:59:00,108,577,2,1,0,1.0,364,26.14453614,91.73617216
2016-10-26 09:59:00,532,1200,3,1,0,1.0,5612,26.14001386,91.73099967
2016-10-26 09:59:00,997,3103,3,1,0,1.0,16108,26.14749998,91.72797778
2016-10-26 09:59:00,1112,2009,3,1,0,1.0,9548,26.14747299,91.72804914
2016-10-26 09:59:00,624,1322,3,1,0,0.5,14796,26.14754886,91.72799519
2016-10-26 09:59:00,1086,1920,3,1,0,0.5,17420,26.15050395,91.73353109
2016-10-26 09:59:00,488,687,2,1,0,1.0,4300,20.0000347,78.00000286
2016-10-26 09:59:00,375,470,2,1,0,1.0,2988,26.14901995,91.7395035
2016-10-26 09:59:00,326,485,2,1,0,1.0,6924,26.14004753,91.73097233
2016-10-26 09:59:00,1127,2937,3,1,0,1.5,13484,26.14749053,91.72799688
2016-10-26 09:59:00,2390,3883,2,1,0,1.5,12172,26.14749943,91.72800489
2016-10-26 09:59:00,256,387,3,1,0,1.0,1676,26.14449459,91.73620513
2016-10-26 10:26:00,491,2803,3,1,0,1.0,10861,26.14754061,91.72797041
2016-10-26 10:26:00,1061,3103,4,1,0,1.0,16109,26.14749998,91.72797778
2016-10-26 10:26:00,1196,2937,4,1,0,0.3,13485,26.14749053,91.72799688
2016-10-26 10:26:00,680,1322,3,1,0,1.5,14797,26.14754886,91.72799519
2016-10-26 10:26:00,125,577,2,1,0,0.5,365,26.14453614,91.73617216
2016-10-26 10:26:00,1129,1920,4,1,0,0.5,17421,26.15050395,91.73353109
2016-10-26 10:26:00,512,687,3,1,0,1.0,4301,20.0000347,78.00000286
2016-10-26 10:26:00,283,387,3,1,0,1.0,1677,26.14449459,91.73620513
2016-10-26 10:26:00,341,485,3,1,0,1.5,6925,26.14004753,91.73097233
2016-10-26 10:26:00,579,690,3,1,0,0.3,8237,26.13795775,91.74099445
2016-10-26 10:26:00,2509,3883,5,2,0,0.3,12173,26.14749943,91.72800489
2016-10-26 10:26:00,563,1200,3,1,0,1.0,5613,26.14001386,91.73099967
2016-10-26 10:26:00,403,470,4,1,0,1.0,2989,26.14901995,91.7395035
2016-10-26 10:26:00,1192,2009,3,1,0,1.0,9549,26.14747299,91.72804914
2016-10-26 10:59:00,597,1200,4,2,0,0.3,5614,26.14001386,91.73099967
2016-10-26 10:59:00,716,1322,4,2,0,1.0,14798,26.14754886,91.72799519
2016-10-26 10:59:00,1167,1920,5,2,0,1.0,17422,26.15050395,91.73353109
2016-10-26 10:59:00,1256,2009,5,2,0,1.5,9550,26.14747299,91.72804914
2016-10-26 10:59:00,570,2803,4,2,0,1.0,10862,26.14754061,91.72797041
2016-10-26 10:59:00,414,470,4,2,0,0.5,2990,26.14901995,91.7395035
2016-10-26 10:59:00,1137,3103,5,2,0,1.5,16110,26.14749998,91.72797778
2016-10-26 10:59:00,312,387,4,2,0,1.5,1678,26.14449459,91.73620513
2016-10-26 10:59:00,159,577,3,2,0,1.0,366,26.14453614,91.73617216
2016-10-26 10:59:00,540,687,6,3,0,1.0,4302,20.0000347,78.00000286
2016-10-26 10:59:00,339,485,4,2,0,0.3,6926,26.14004753,91.73097233
2016-10-26 10:59:00,596,690,5,2,0,1.0,8238,26.13795775,91.74099445
2016-10-26 10:59:00,2601,3883,5,2,0,1.0,12174,26.14749943,91.72800489
2016-10-26 10:59:00,1247,2937,5,2,0,0.3,13486,26.14749053,91.72799688
2016-10-26 11:26:00,2642,3883,7,2,0,1.0,12175,26.14749943,91.72800489
2016-10-26 11:26:00,1285,2009,6,2,0,1.0,9551,26.14747299,91.72804914
2016-10-26 11:26:00,1164,3103,6,2,0,1.5,16111,26.14749998,91.72797778
2016-10-26 11:26:00,338,387,7,3,0,0.3,1679,26.14449459,91.73620513
2016-10-26 11:26:00,613,690,5,2,0,0.3,8239,26.13795775,91.74099445
2016-10-26 11:26:00,747,1322,6,2,0,1.5,14799,26.14754886,91.72799519
2016-10-26 11:26:00,1289,2937,6,2,0,1.0,13487,26.14749053,91.72799688
2016-10-26 11:26:00,339,485,7,3,0,1.0,6927,26.14004753,91.73097233
2016-10-26 11:26:00,538,687,6,2,0,1.0,4303,20.0000347,78.00000286
2016-10-26 11:26:00,612,1200,5,2,0,0.5,5615,26.14001386,91.73099967
2016-10-26 11:26:00,182,577,4,2,0,1.0,367,26.14453614,91.73617216
2016-10-26 11:26:00,625,2803,5,2,0,1.0,10863,26.14754061,91.72797041
2016-10-26 11:26:00,424,470,5,2,0,0.3,2991,26.14901995,91.7395035
2016-10-26 11:26:00,1183,1920,6,2,0,0.5,17423,26.15050395,91.73353109
2016-10-26 11:52:00,348,485,5,2,0,0.5,6928,26.14004753,91.73097233
2016-10-26 11:59:00,760,1322,6,2,0,1.0,14800,26.14754886,91.72799519
2016-10-26 11:59:00,684,2803,8,3,0,1.0,10864,26.14754061,91.72797041
2016-10-26 11:59:00,2681,3883,6,2,0,0.5,12176,26.14749943,91.72800489
2016-10-26 11:59:00,1303,2009,6,2,0,1.0,9552,26.14747299,91.72804914
2016-10-26 11:59:00,448,470,5,2,0,0.5,2992,26.14901995,91.7395035
2016-10-26 11:59:00,341,387,5,2,0,1.0,1680,26.14449459,91.73620513
2016-10-26 11:59:00,1234,3103,6,2,0,1.0,16112,26.14749998,91.72797778
2016-10-26 11:59:00,645,690,6,2,0,1.0,8240,26.13795775,91.74099445
2016-10-26 11:59:00,543,687,7,3,0,0.3,4304,20.0000347,78.00000286
2016-10-26 11:59:00,634,1200,8,3,0,1.0,5616,26.14001386,91.73099967
2016-10-26 11:59:00,1209,1920,6,2,0,1.0,17424,26.15050395,91.73353109
2016-10-26 11:59:00,198,577,5,2,0,1.0,368,26.14453614,91.73617216
2016-10-26 11:59:00,1334,2937,6,2,0,0.3,13488,26.14749053,91.72799688
2016-10-26 12:26:00,650,1200,8,3,0,0.5,5617,26.14001386,91.73099967
2016-10-26 12:26:00,353,485,7,3,0,0.3,6929,26.14004753,91.73097233
2016-10-26 12:26:00,2704,3883,10,3,0,1.0,12177,26.14749943,91.72800489
2016-10-26 12:26:00,755,2803,9,3,0,1.0,10865,26.14754061,91.72797041
2016-10-26 12:26:00,780,1322,7,2,0,0.3,14801,26.14754886,91.72799519
2016-10-26 12:26:00,1228,1920,9,3,0,0.3,17425,26.15050395,91.73353109
2016-10-26 12:26:00,557,687,8,3,0,0.5,4305,20.0000347,78.00000286
2016-10-26 12:26:00,1337,2009,9,3,0,0.3,9553,26.14747299,91.72804914
2016-10-26 12:26:00,452,470,8,3,0,1.0,2993,26.14901995,91.7395035
2016-10-26 12:26:00,652,690,9,3,0,1.0,8241,26.13795775,91.74099445
2016-10-26 12:26:00,1321,3103,9,3,0,1.0,16113,26.14749998,91.72797778
2016-10-26 12:26:00,344,387,8,3,0,0.5,1681,26.14449459,91.73620513
2016-10-26 12:26:00,205,577,7,3,0,0.5,369,26.14453614,91.73617216
2016-10-26 12:26:00,1346,2937,9,3,0,0.5,13489,26.14749053,91.72799688
2016-10-26 12:59:00,656,1200,9,3,0,1.0,5618,26.14001386,91.73099967
2016-10-26 12:59:00,455,470,8,3,0,0.5,2994,26.14901995,91.7395035
2016-10-26 12:59:00,2717,3883,10,3,0,1.0,12178,26.14749943,91.72800489
2016-10-26 12:59:00,363,485,8,3,0,0.5,6930,26.14004753,91.73097233
2016-10-26 12:59:00,345,387,7,3,0,0.5,1682,26.14449459,91.73620513
2016-10-26 12:59:00,1364,2937,9,3,0,0.5,13490,26.14749053,91.72799688
2016-10-26 12:59:00,656,690,6,2,0,1.0,8242,26.13795775,91.74099445
2016-10-26 12:59:00,1395,2009,9,3,0,1.5,9554,26.14747299,91.72804914
2016-10-26 12:59:00,584,687,6,2,0,1.0,4306,20.0000347,78.00000286
2016-10-26 12:59:00,1425,3103,10,3,0,1.0,16114,26.14749998,91.72797778
2016-10-26 12:59:00,1245,1920,9,3,0,1.0,17426,26.15050395,91.73353109
2016-10-26 12:59:00,811,1322,8,3,0,1.0,14802,26.14754886,91.72799519
2016-10-26 12:59:00,231,577,7,3,0,0.3,370,26.14453614,91.73617216
2016-10-26 12:59:00,823,2803,9,3,0,0.3,10866,26.14754061,91.72797041
2016-10-26 13:26:00,345,387,7,3,0,1.0,1683,26.14449459,91.73620513
2016-10-26 13:26:00,1516,3103,9,3,0,1.0,16115,26.14749998,91.72797778
2016-10-26 13:26:00,660,690,6,2,0,1.0,8243,26.13795775,91.74099445
2016-10-26 13:26:00,244,577,7,3,0,1.0,371,26.14453614,91.73617216
2016-10-26 13:26:00,458,470,7,3,0,1.0,2995,26.14901995,91.7395035
2016-10-26 13:26:00,670,1200,8,3,0,1.0,5619,26.14001386,91.73099967
2016-10-26 13:26:00,1373,2937,9,3,0,0.5,13491,26.14749053,91.72799688
2016-10-26 13:26:00,1252,1920,9,3,0,0.5,17427,26.15050395,91.73353109
2016-10-26 13:26:00,883,2803,8,3,0,1.0,10867,26.14754061,91.72797041
2016-10-26 13:26:00,2733,3883,10,3,0,0.3,12179,26.14749943,91.72800489
2016-10-26 13:26:00,614,687,8,3,0,1.0,4307,20.0000347,78.00000286
2016-10-26 13:26:00,824,1322,8,3,0,0.3,14803,26.14754886,91.72799519
2016-10-26 13:26:00,364,485,7,3,0,1.0,6931,26.14004753,91.73097233
2016-10-26 13:26:00,1438,2009,7,2,0,1.0,9555,26.14747299,91.72804914
2016-10-26 13:59:00,1718,3103,7,2,0,1.0,16116,26.14749998,91.72797778
2016-10-26 13:59:00,260,577,5,2,0,1.0,372,26.14453614,91.73617216
2016-10-26 13:59:00,826,1322,6,2,0,0.5,14804,26.14754886,91.72799519
2016-10-26 13:59:00,677,690,5,2,0,1.0,8244,26.13795775,91.74099445
2016-10-26 13:59:00,371,485,5,2,0,1.0,6932,26.14004753,91.73097233
2016-10-26 13:59:00,608,687,5,2,0,0.5,4308,20.0000347,78.00000286
2016-10-26 13:59:00,465,470,5,2,0,0.3,2996,26.14901995,91.7395035
2016-10-26 13:59:00,1434,2009,6,2,0,1.0,9556,26.14747299,91.72804914
2016-10-26 13:59:00,1268,1920,7,2,0,1.0,17428,26.15050395,91.73353109
2016-10-26 13:59:00,2752,3883,10,3,0,1.0,12180,26.14749943,91.72800489
2016-10-26 13:59:00,1393,2937,6,2,0,0.5,13492,26.14749053,91.72799688
2016-10-26 13:59:00,1084,2803,6,2,0,1.0,10868,26.14754061,91.72797041
2016-10-26 13:59:00,689,1200,5,2,0,0.3,5620,26.14001386,91.73099967
2016-10-26 13:59:00,345,387,5,2,0,0.5,1684,26.14449459,91.73620513
2016-10-26 14:26:00,686,1200,4,2,0,1.0,5621,26.14001386,91.73099967
2016-10-26 14:26:00,461,470,5,3,0,1.0,2997,26.14901995,91.7395035
2016-10-26 14:26:00,369,485,6,3,0,0.3,6933,26.14004753,91.73097233
2016-10-26 14:26:00,267,577,4,2,0,1.0,373,26.14453614,91.73617216
2016-10-26 14:26:00,817,1322,4,2,0,0.3,14805,26.14754886,91.72799519
2016-10-26 14:26:00,1773,3103,7,3,0,0.5,16117,26.14749998,91.72797778
2016-10-26 14:26:00,676,690,4,2,0,0.5,8245,26.13795775,91.74099445
2016-10-26 14:26:00,2729,3883,5,2,0,0.3,12181,26.14749943,91.72800489
2016-10-26 14:26:00,1148,2803,5,2,0,0.3,10869,26.14754061,91.72797041
2016-10-26 14:26:00,601,687,4,2,0,1.5,4309,20.0000347,78.00000286
2016-10-26 14:26:00,345,387,4,2,0,0.3,1685,26.14449459,91.73620513
2016-10-26 14:26:00,1418,2009,5,2,0,1.5,9557,26.14747299,91.72804914
2016-10-26 14:26:00,1394,2937,5,2,0,1.0,13493,26.14749053,91.72799688
2016-10-26 14:26:00,1266,1920,5,2,0,1.0,17429,26.15050395,91.73353109
2016-10-26 14:59:00,2667,3883,7,3,0,1.0,12182,26.14749943,91.72800489
2016-10-26 14:59:00,252,577,4,2,0,1.0,374,26.14453614,91.73617216
2016-10-26 14:59:00,441,470,4,2,0,1.0,2998,26.14901995,91.7395035
2016-10-26 14:59:00,815,1322,4,2,0,0.5,14806,26.14754886,91.72799519
2016-10-26 14:59:00,1243,1920,7,3,0,1.0,17430,26.15050395,91.73353109
2016-10-26 14:59:00,1138,2803,5,2,0,1.0,10870,26.14754061,91.72797041
2016-10-26 14:59:00,657,690,4,2,0,1.0,8246,26.13795775,91.74099445
2016-10-26 14:59:00,371,485,6,3,0,1.0,6934,26.14004753,91.73097233
2016-10-26 14:59:00,1762,3103,5,2,0,1.0,16118,26.14749998,91.72797778
2016-10-26 14:59:00,597,687,4,2,0,0.3,4310,20.0000347,78.00000286
2016-10-26 14:59:00,679,1200,4,2,0,1.0,5622,26.14001386,91.73099967
2016-10-26 14:59:00,1372,2937,5,2,0,1.0,13494,26.14749053,91.72799688
2016-10-26 14:59:00,1412,2009,5,2,0,1.0,9558,26.14747299,91.72804914
2016-10-26 14:59:00,344,387,4,2,0,1.5,1686,26.14449459,91.73620513
2016-10-26 15:26:00,2558,3883,4,2,0,1.5,12183,26.14749943,91.72800489
2016-10-26 15:26:00,1722,3103,4,2,0,1.0,16119,26.14749998,91.72797778
2016-10-26 15:26:00,1341,2937,3,1,0,1.0,13495,26.14749053,91.72799688
2016-10-26 15:26:00,1203,1920,3,1,0,0.5,17431,26.15050395,91.73353109
2016-10-26 15:26:00,238,577,2,1,0,0.3,375,26.14453614,91.73617216
2016-10-26 15:26:00,328,387,2,1,0,1.0,1687,26.14449459,91.73620513
2016-10-26 15:26:00,787,1322,3,2,0,1.0,14807,26.14754886,91.72799519
2016-10-26 15:26:00,1106,2803,4,2,0,0.5,10871,26.14754061,91.72797041
2016-10-26 15:26:00,647,690,2,1,0,1.0,8247,26.13795775,91.74099445
2016-10-26 15:26:00,584,687,2,1,0,1.0,4311,20.0000347,78.00000286
2016-10-26 15:26:00,657,1200,3,1,0,1.0,5623,26.14001386,91.73099967
2016-10-26 15:26:00,436,470,2,1,0,1.0,2999,26.14901995,91.7395035
2016-10-26 15:26:00,1371,2009,3,1,0,1.5,9559,26.14747299,91.72804914
2016-10-26 15:26:00,360,485,2,1,0,1.0,6935,26.14004753,91.73097233
2016-10-26 15:59:00,732,1322,3,2,0,1.5,14808,26.14754886,91.72799519
2016-10-26 15:59:00,312,387,2,1,0,1.0,1688,26.14449459,91.73620513
2016-10-26 15:59:00,1631,3103,3,1,0,1.0,16120,26.14749998,91.72797778
2016-10-26 15:59:00,1118,1920,3,1,0,1.0,17432,26.15050395,91.73353109
2016-10-26 15:59:00,611,1200,4,2,0,1.0,5624,26.14001386,91.73099967
2016-10-26 15:59:00,212,577,2,1,0,0.5,376,26.14453614,91.73617216
2016-10-26 15:59:00,1281,2009,4,2,0,1.0,9560,26.14747299,91.72804914
2016-10-26 15:59:00,1257,2937,2,1,0,1.0,13496,26.14749053,91.72799688
2016-10-26 15:59:00,2381,3883,4,2,0,1.0,12184,26.14749943,91.72800489
2016-10-26 15:59:00,404,470,2,1,0,1.0,3000,26.14901995,91.7395035
2016-10-26 15:59:00,605,690,4,1,0,1.0,8248,26.13795775,91.74099445
2016-10-26 15:59:00,340,485,3,1,0,0.5,6936,26.14004753,91.73097233
2016-10-26 15:59:00,549,687,3,1,0,0.3,4312,20.0000347,78.00000286
2016-10-26 15:59:00,1054,2803,3,1,0,1.0,10872,26.14754061,91.72797041
2016-10-26 16:32:00,283,387,2,1,0,1.0,1689,26.14449459,91.73620513
2016-10-26 16:32:00,180,577,2,1,0,1.0,377,26.14453614,91.73617216
2016-10-26 16:32:00,497,687,2,1,0,1.0,4313,20.0000347,78.00000286
2016-10-26 16:32:00,959,1920,2,1,0,0.3,17433,26.15050395,91.73353109
2016-10-26 16:32:00,538,1200,2,1,0,0.3,5625,26.14001386,91.73099967
2016-10-26 16:32:00,549,690,2,1,0,0.3,8249,26.13795775,91.74099445
2016-10-26 16:32:00,1473,3103,2,1,0,0.5,16121,26.14749998,91.72797778
2016-10-26 16:32:00,2097,3883,3,1,0,1.0,12185,26.14749943,91.72800489
2016-10-26 16:32:00,941,2803,2,1,0,1.0,10873,26.14754061,91.72797041
2016-10-26 16:32:00,368,470,2,1,0,1.0,3001,26.14901995,91.7395035
2016-10-26 16:32:00,1150,2937,3,1,0,1.0,13497,26.14749053,91.72799688
2016-10-26 16:32:00,318,485,2,1,0,1.0,6937,26.14004753,91.73097233
2016-10-26 16:32:00,1169,2009,2,1,0,0.3,9561,26.14747299,91.72804914
2016-10-26 16:32:00,672,1322,2,1,0,1.0,14809,26.14754886,91.72799519
2016-10-27 07:59:00,203,690,1,1,0,1.0,8250,26.13795775,91.74099445
2016-10-27 07:59:00,715,3103,2,1,0,1.0,16122,26.14749998,91.72797778
2016-10-27 07:59:00,138,470,1,1,0,0.3,3002,26.14901995,91.7395035
2016-10-27 07:59:00,1068,3883,3,2,0,1.0,12186,26.14749943,91.72800489
2016-10-27 07:59:00,372,1322,2,1,0,0.3,14810,26.14754886,91.72799519
2016-10-27 07:59:00,285,485,2,1,0,1.0,6938,26.14004753,91.73097233
2016-10-27 07:59:00,135,2803,2,1,0,1.0,10874,26.14754061,91.72797041
2016-10-27 07:59:00,73,387,1,1,0,1.0,1690,26.14449459,91.73620513
2016-10-27 07:59:00,576,1920,2,1,0,1.0,17434,26.15050395,91.73353109
2016-10-27 07:59:00,54,577,2,1,0,0.3,378,26.14453614,91.73617216
2016-10-27 07:59:00,740,2009,2,1,0,1.0,9562,26.14747299,91.72804914
2016-10-27 07:59:00,561,2937,2,1,0,1.0,13498,26.14749053,91.72799688
2016-10-27 07:59:00,218,1200,2,1,0,0.5,5626,26.14001386,91.73099967
2016-10-27 07:59:00,368,687,2,2,0,1.0,4314,20.0000347,78.00000286
2016-10-27 08:32:00,296,485,1,1,0,1.0,6939,26.14004753,91.73097233
2016-10-27 08:32:00,857,3103,2,1,0,1.0,16123,26.14749998,91.72797778
2016-10-27 08:32:00,207,470,3,2,0,0.3,3003,26.14901995,91.7395035
2016-10-27 08:32:00,316,690,2,1,0,1.0,8251,26.13795775,91.74099445
2016-10-27 08:32:00,247,2803,2,2,0,1.0,10875,26.14754061,91.72797041
2016-10-27 08:32:00,420,687,2,1,0,0.3,4315,20.0000347,78.00000286
2016-10-27 08:32:00,839,2009,3,1,0,1.0,9563,26.14747299,91.72804914
2016-10-27 08:32:00,60,577,1,2,0,1.0,379,26.14453614,91.73617216
2016-10-27 08:32:00,304,1200,2,1,0,1.0,5627,26.14001386,91.73099967
2016-10-27 08:32:00,718,2937,2,1,0,1.0,13499,26.14749053,91.72799688
2016-10-27 08:32:00,1497,3883,3,2,0,1.0,12187,26.14749943,91.72800489
2016-10-27 08:32:00,722,1920,2,1,0,1.0,17435,26.15050395,91.73353109
2016-10-27 08:32:00,106,387,1,1,0,0.5,1691,26.14449459,91.73620513
2016-10-27 08:32:00,419,1322,2,1,0,0.5,14811,26.14754886,91.72799519
2016-10-27 08:59:00,921,2009,2,1,0,0.5,9564,26.14747299,91.72804914
2016-10-27 08:59:00,877,2937,2,1,0,1.0,13500,26.14749053,91.72799688
